TransactionID,CustomerID,AccountID,TransactionTypeID,BranchID,DateID,Amount,BalanceAfterTransaction
20927,727,11604,1,79,1071,399.24,19719.32
20928,3379,7962,2,22,745,3240.94,4865.12
20929,14731,10946,1,88,498,3162.9,19328.9
20930,7355,4364,1,6,1088,2050.15,13328.99
20931,2021,6140,2,46,98,4619.38,9181.05
20932,10852,13518,4,60,984,1291.45,18539.57
20933,4966,4904,1,85,301,867.36,18799.42
20934,13858,8605,2,88,585,3461.1,6108.33
20935,9002,2755,3,47,301,1438.7,19039.42
20936,7634,7808,2,18,1026,497.6,18704.75
20937,1614,11390,2,24,1050,3706.78,8837.14
20939,10021,14230,1,70,67,3962.46,13280.91
20940,68,5358,1,33,182,1379.91,2157.71
20941,13434,1415,2,16,873,453.02,6983.87
20942,1946,2655,3,11,523,4671.77,6949.91
20943,8624,13319,2,83,697,4173.7,10566.08
20944,12089,10896,2,89,339,4143.02,7504.26
20945,4841,8209,2,12,855,1901.1,6722.78
20946,13234,5944,1,47,1037,4831.56,9910.94
20947,2572,2298,2,63,431,752.24,1223.96
20948,11233,8269,4,67,76,1229.63,4016.99
20949,12448,2678,1,90,1078,4833.35,9517.85
20950,9103,313,4,29,424,4082.27,11947.27
20951,14595,9108,4,46,873,2400.69,8769.72
20954,6830,14302,2,66,527,3843.43,6920.8
20955,12771,11391,1,22,863,130.33,13644.68
20956,2498,12994,3,73,1041,2524.77,3784.56
20957,11281,14982,3,78,992,741.2,4596.25
20958,4141,13173,2,56,844,4572.16,16159.59
20959,5989,9912,4,91,1025,3244.09,16550.78
20960,11366,8879,2,32,946,248.4,4675.38
20961,4504,1163,2,11,579,2994.66,17712.36
20962,9549,11846,1,20,823,3130.45,19857.99
20963,11961,2178,3,38,1091,2181.74,8725.17
20964,7287,757,4,86,1028,950.9,8042.5
20965,10033,8943,4,57,1032,217.62,2478.79
20966,7257,12833,3,57,602,2320.26,14744.89
20967,5383,4819,3,93,90,2263.01,16224.84
20968,2869,6592,2,18,704,2499.14,17365.42
20969,14688,9673,4,86,259,1185.72,14951.2
20970,7821,12170,4,89,995,3104.25,3168.34
20971,2939,8775,2,16,1032,297.51,16615.31
20972,8903,8917,2,78,984,3718.57,3633.19
20973,11031,598,3,77,300,3906.45,1383.56
20974,3038,6436,4,50,779,2551.11,14281.56
20975,8371,13123,2,23,433,3012.43,16316.69
20976,7691,12999,2,63,937,1319.16,17719.61
20977,11982,14427,4,90,398,3753.83,2433.86
20978,236,7157,3,41,923,2589.34,15911.12
20979,3123,12387,4,43,1053,88.88,1572.26
20980,12463,9707,3,63,455,1498.56,10874.16
20981,2876,5456,1,61,873,3048.64,2252.11
20982,10407,8426,4,73,724,2667.47,10837.27
20983,13969,12895,1,21,690,1722.51,14913.94
20984,8281,8488,4,39,29,1504.35,10512.12
20985,4629,8764,1,46,705,1233.64,10157.55
20986,8342,2601,4,9,765,907.77,12781.24
20987,8307,239,2,84,826,567.59,9792.16
20988,5944,5559,3,22,194,2330.78,5019.86
20989,10132,1901,1,66,614,1550.15,15558.08
20990,6727,11079,3,95,1053,1701.73,16591.76
20991,14436,14138,3,39,252,4674.2,3517.17
20992,805,2663,1,70,653,386.6,13636.96
20993,13048,6180,4,72,197,3632.74,5879.18
20994,14753,5026,3,64,630,3050.88,9084.67
20995,11113,8645,1,56,137,4007.25,17494.65
20996,4002,13733,2,81,466,1200.57,7327.65
20997,8332,10959,3,5,1053,490.83,2523.48
20998,7313,13041,4,60,29,4081.41,5688.87
21000,10427,12642,3,23,252,662.5,6637.01
21001,8057,6011,3,53,1087,3602.65,11978.73
21002,6040,3353,4,46,933,3295.64,19196.77
21003,13845,5363,3,1,751,2392.46,14895.09
21004,11140,4497,1,72,1087,879.99,1664.29
21005,4482,10910,3,21,909,3450.79,19479.23
21007,4854,14451,2,64,473,2361.77,3769.97
21008,4413,7347,2,81,853,4619.68,7222.84
21010,807,13410,4,40,1021,3745.74,11317.11
21011,10676,1129,2,51,890,4004.11,10423.11
21012,9338,11956,3,46,965,1011.98,4048.53
21013,11476,1838,4,48,466,4813.31,13380.87
21014,14022,9166,3,47,1002,2502.23,18910.43
21015,5817,8981,1,20,1084,2149.39,14610.54
21016,6262,13441,1,72,1029,4321.82,887.68
21017,14843,8445,1,6,1095,3100.24,11597.89
21018,984,991,3,27,50,496.33,7192.36
21020,7412,3944,2,92,589,3561.41,15683.34
21021,8323,10605,2,82,683,2647.42,13128.83
21022,6459,10355,3,63,903,1817.99,3223.85
21023,1756,7876,1,99,373,1512.39,3938.24
21025,4229,2708,3,7,239,4553.33,6480.51
21026,1766,10055,3,23,546,4691.13,1085.53
21027,7316,4867,4,52,682,4025.66,5177.11
21029,8738,2640,4,71,185,4673.01,6757.96
21030,3887,6087,4,54,994,1408.12,16518.59
21031,12418,2980,1,80,820,929.14,8720.67
21032,5815,2357,1,71,772,2934.11,10044.6
21033,5243,8571,1,34,983,2181.06,2810.81
21035,13970,4582,3,37,1037,3314.74,5377.54
21037,8872,8393,3,91,533,1863.81,6265.41
21038,8101,5234,3,65,530,4468.76,11192.94
21039,13116,4725,1,38,178,2183.39,8075.14
21040,10568,12953,4,1,1016,2511.29,5953.5
21041,7469,7629,2,82,842,383.92,13550.92
21042,14874,6157,2,63,487,3655.73,850.85
21043,6381,14505,2,19,236,2597.84,2652.75
21044,7121,3539,1,20,110,1715.38,15223.8
21045,13227,6584,2,56,857,3761.02,7997.45
21046,13561,5645,4,47,741,2417.4,12479.88
21047,12671,8175,3,19,1086,3455.12,12865.07
21048,7550,4121,2,61,990,1242.55,12857.44
21049,9489,9545,1,81,877,1512.35,19646.26
21050,12510,13091,1,57,708,3513.48,7208.24
21051,10165,12310,3,2,1051,3152.35,17297.81
21052,10393,8133,1,69,484,1369.72,15205.86
21054,5463,5447,1,36,590,4701.23,9007.3
21055,1410,2280,1,57,1086,877.52,14000.78
21056,5361,2003,4,7,385,490.26,3901.59
21057,3653,3117,3,40,336,1364.77,16928.68
21058,6338,7649,2,9,668,4873.62,9286.58
21059,2805,10994,1,10,641,2079.87,13101.21
21060,6108,10501,4,23,948,909.26,7654.57
21061,12421,10906,3,52,685,2044.2,8801.6
21062,11258,10289,1,8,251,1648.94,12197.73
21063,6777,3650,4,27,673,899.93,10457.62
21065,12963,7184,4,26,1068,3811.69,6130.13
21066,5199,4149,4,13,373,869.94,17450.15
21067,12420,9764,4,79,702,4484.88,8137.3
21068,12125,4079,1,94,1095,2695.38,13390.68
21069,7831,73,3,77,116,125.64,5260.75
21070,1946,13392,4,37,580,2396.88,5285.3
21071,11003,11929,4,5,305,3083.72,6267.87
21072,6951,8107,4,92,795,904.47,4041.4
21073,6947,11278,1,63,717,2937.92,10507.17
21074,3088,14077,2,15,313,3539.11,15597.29
21075,298,11326,2,64,162,4775.66,3221.75
21076,14631,5597,4,49,783,4305.79,16437.45
21077,11499,4492,3,100,906,3540.46,687.44
21079,8954,1076,4,99,147,1353.24,14629.81
21080,643,6602,1,99,471,1354.86,7137.31
21081,2300,3142,1,84,98,1355.77,14837.83
21082,4796,4713,3,59,310,3492.77,18495.16
21083,11687,8056,1,91,140,4610.96,17360.35
21084,7892,10401,3,84,847,4240.6,9652.7
21085,3037,10680,1,19,713,86.89,12537.85
21086,952,11819,1,4,665,1995.97,14422.17
21087,12340,7249,1,88,650,3181.9,5717.03
21088,7310,14442,4,97,1084,3310.83,7810.83
21089,14475,5407,1,76,1048,3373.56,5961.46
21090,10296,13572,1,43,609,4299.85,7601.28
21091,4630,1898,1,98,50,4889.13,15372.04
21092,4753,1485,4,26,467,4605.81,17108.66
21093,4543,3532,1,76,977,2905.57,9088.46
21094,4212,11784,2,11,1087,1760.27,19344.15
21095,10021,9152,2,52,785,1396.58,631.27
21096,9021,8791,2,65,520,4320.11,5843.4
21097,4302,12652,4,24,804,1560.24,17500.28
21098,725,12140,1,4,558,2629.17,11887.04
21099,10441,4966,2,51,601,414.61,13255.23
21100,6531,2146,3,36,3,4329.81,15357.94
21101,861,7363,1,57,117,3933.04,18314.46
21102,7202,9157,1,31,853,1573.65,6382.38
21103,9858,769,4,89,343,1953.41,18313.99
21104,2468,3354,1,55,274,560.0,15155.34
21106,715,8013,4,14,615,1800.75,6898.36
21107,556,1255,4,30,1024,3436.02,8555.14
21109,8777,5536,4,19,451,3922.91,19994.57
21110,5208,12862,4,26,254,4622.95,18045.22
21111,3413,10861,2,82,353,4402.01,9259.64
21112,4441,7459,4,53,1039,3728.16,4093.57
21113,11329,14912,4,64,100,4096.82,6910.95
21114,2480,684,4,62,1074,4161.48,6893.15
21115,1354,7070,2,46,993,597.15,19091.2
21116,12989,2718,3,58,969,1700.91,7654.48
21117,12446,9827,3,86,488,3575.29,19747.89
21118,9802,12235,4,13,977,1577.71,17243.5
21120,6856,14335,4,81,561,2680.07,1420.19
21121,6598,980,1,84,547,1948.39,12191.91
21123,6845,686,2,47,820,3676.86,17006.78
21124,4985,12997,1,100,937,1493.33,8899.25
21125,12466,1360,3,38,603,403.56,7678.42
21126,3928,1980,2,82,1068,921.83,7241.8
21128,480,11009,3,16,147,1911.93,11260.85
21130,10552,8386,2,39,573,939.67,1907.89
21131,10417,13040,1,84,600,2008.37,17763.98
21132,12129,11461,3,70,1026,4171.57,15701.07
21133,2994,971,1,99,413,100.55,3110.96
21134,8640,10306,2,74,376,4479.89,5901.25
21135,8733,2041,1,36,1072,561.31,11617.94
21136,12910,6571,3,78,984,450.48,15611.27
21138,8908,13016,3,67,814,413.74,11091.18
21139,13062,5296,4,88,661,3376.24,2919.22
21140,6841,771,1,3,280,4969.74,8309.56
21141,8918,5722,1,36,599,2044.91,582.48
21142,479,13115,1,27,847,1658.47,3883.9
21143,8520,1432,4,88,489,3904.06,12811.7
21144,3776,9366,2,61,369,131.21,16001.35
21145,12592,11661,1,11,739,979.26,7734.21
21146,13740,8501,1,51,316,2487.13,1703.69
21147,3836,13045,1,89,490,2869.17,3096.53
21148,11320,4022,3,53,16,4600.99,14864.93
21149,3726,233,4,99,484,1374.61,12080.46
21150,1210,6704,3,61,1091,2210.75,9481.11
21151,4081,13050,3,55,481,3668.4,12346.02
21153,16,9589,4,91,513,4916.51,12537.96
21154,11842,12107,3,46,846,2423.57,12749.89
21155,6844,6060,1,8,356,1494.82,3069.82
21156,4149,3050,4,78,746,4102.87,722.73
21157,6305,12568,3,2,659,143.58,19968.54
21158,8566,4120,1,77,923,3706.08,4625.81
21159,10953,13710,4,98,426,2019.73,19573.54
21160,7440,4987,3,79,735,3830.17,517.59
21161,9708,10284,1,77,31,3893.38,4384.74
21162,2245,2043,3,76,665,1870.89,10412.02
21163,7177,7023,4,10,777,626.17,14625.18
21164,3983,12288,3,6,727,4105.99,4229.78
21165,13770,364,3,85,738,4312.0,4048.55
21166,9275,4950,4,60,302,2658.85,9714.86
21167,5133,5733,4,77,476,3293.86,1545.84
21168,14248,8383,2,73,946,174.08,852.89
21170,14852,13721,2,39,199,2323.51,8389.08
21171,11116,5135,2,7,987,1762.7,10306.47
21172,6425,14342,1,70,456,269.35,10319.62
21173,4187,1573,1,42,320,4117.48,4012.37
21174,11069,14778,1,37,309,1941.98,18678.12
21175,10906,12638,3,32,569,3952.75,18917.6
21177,14724,14414,2,29,1074,2834.58,11729.51
21178,9417,5578,3,55,1085,1228.84,11652.58
21179,13696,6126,4,79,993,1501.54,4600.6
21180,14036,9569,4,41,486,3409.25,6164.86
21181,6890,1932,4,57,867,2281.28,18932.63
21183,10663,10179,1,73,853,1328.83,844.82
21184,4273,9719,2,92,774,1371.42,17376.89
21185,4744,8125,4,47,97,246.57,14858.66
21186,14976,7258,3,13,1020,2300.87,11494.55
21187,11555,11002,2,22,82,2432.32,5628.76
21188,13318,8557,3,53,727,822.51,17167.91
21189,10122,10122,2,71,62,3809.53,5610.45
21190,383,12433,1,93,640,2936.91,10386.37
21191,12011,11102,2,84,801,839.58,19634.17
21192,8123,1823,2,17,675,4757.17,15792.63
21193,11981,6550,3,28,694,2728.89,8599.34
21194,78,9435,4,19,613,4687.94,14960.57
21196,10365,4565,4,43,783,2670.69,3273.86
21197,5387,11112,1,72,644,842.06,7209.71
21198,2879,8873,3,48,1094,1494.29,4957.95
21199,2042,2723,4,72,963,194.93,13837.54
21201,4631,236,4,58,238,3826.73,8060.69
21202,14441,1479,1,83,1008,4481.03,13102.25
21204,9074,9075,2,91,984,2888.05,2894.71
21205,14466,12743,1,64,19,1204.63,3361.53
21206,8354,14085,2,66,925,4268.28,1702.27
21207,2975,876,4,92,1036,1694.74,17799.99
21208,2210,1438,3,53,725,4155.78,6900.45
21209,13663,9237,1,6,584,2063.12,13683.44
21210,12526,8008,4,6,681,1128.76,1725.5
21211,4062,9442,1,59,880,2746.21,17526.66
21212,610,6639,4,56,582,2868.27,5421.84
21213,2584,13315,4,11,1034,3184.96,11529.95
21215,5760,11503,2,3,926,2184.99,19416.3
21216,2249,4512,4,71,406,1617.71,9820.87
21217,11648,8529,1,28,230,962.91,19967.55
21218,10149,11374,4,75,936,626.37,11325.52
21220,11697,8631,3,8,596,2949.4,3726.44
21221,12239,3153,3,43,352,289.43,7103.59
21222,2566,14504,2,65,783,1194.94,3291.87
21223,6837,5189,4,64,849,558.31,4734.4
21224,3334,7905,1,65,219,304.62,17218.8
21225,11022,2111,1,70,981,3113.04,6289.2
21226,8496,12515,4,93,224,2458.64,8689.38
21227,6786,169,1,26,755,1749.79,6813.35
21228,2188,6543,1,76,1090,4481.73,7893.28
21229,539,2723,2,29,622,415.32,15698.46
21230,3925,7606,2,29,172,4417.67,19520.11
21232,5683,8799,2,44,45,3868.18,6250.87
21233,312,11762,4,10,755,2142.6,12501.19
21234,914,8918,4,94,903,2379.16,14005.77
21235,5302,8534,3,63,1017,866.89,9246.09
21236,6591,7904,1,93,755,1577.08,6574.49
21237,2279,8944,3,86,973,2025.19,1544.96
21238,13294,4147,1,8,1083,3777.74,15911.9
21239,8328,6181,4,40,255,4529.71,6473.15
21240,12055,5290,4,96,873,2152.98,9316.0
21241,8542,2365,3,49,476,1092.22,16216.19
21243,10150,5976,2,54,520,2452.06,1276.6
21244,1642,13005,4,99,853,330.08,3403.02
21245,2337,6548,3,73,1001,4115.2,6283.19
21247,6152,13166,3,41,181,4475.27,567.25
21248,10869,7908,4,50,947,2957.42,17942.84
21249,13770,2655,1,56,692,2773.44,12949.64
21250,12292,13138,4,22,845,1321.82,8153.16
21251,9440,5974,1,77,272,2566.77,9669.28
21252,12220,12349,3,54,763,4536.17,8046.04
21253,2213,7962,1,39,790,4718.04,2046.96
21254,2975,12635,1,62,884,4100.04,9924.52
21255,1062,3397,1,7,658,3314.65,19104.64
21256,12572,13214,3,19,969,1306.53,1383.02
21257,3771,8861,3,28,757,1186.77,17829.38
21258,5037,10836,2,96,35,1039.56,516.66
21259,1330,6650,4,44,836,2364.6,12038.29
21260,1880,7500,2,55,1046,2570.64,9779.98
21261,4225,10481,3,100,674,2306.37,5640.17
21262,5109,1953,4,32,1094,2166.18,5842.88
21263,11858,8556,2,35,115,548.16,15405.22
21264,2619,4692,2,68,178,3239.63,5536.34
21266,8189,230,3,22,154,3677.28,12178.55
21267,7346,9212,1,66,1027,849.35,717.33
21269,11931,12203,1,56,321,2158.6,9860.02
21270,1034,5990,1,50,722,576.22,16607.47
21272,9084,10941,3,35,340,2386.93,3170.5
21273,125,6191,3,94,723,1719.36,6931.44
21274,9236,9552,4,45,404,3716.23,4998.2
21276,14307,10596,3,62,785,4136.16,16044.71
21277,12767,1432,4,60,977,829.12,14881.32
21278,6421,9619,1,68,966,648.23,4988.75
21279,4560,7239,4,21,718,1378.35,10174.94
21280,10794,2382,2,38,1030,3077.67,14127.62
21281,1366,13520,1,6,836,2756.21,4487.76
21282,12057,4901,2,93,19,661.92,7792.51
21283,14164,6417,1,47,26,1999.82,2396.38
21284,4898,5965,1,22,34,2550.02,1746.62
21285,6993,3141,1,30,671,3750.2,14066.08
21287,12979,13040,4,100,952,4142.49,13100.7
21288,8279,11682,1,31,71,4886.84,7346.01
21289,6111,8471,2,80,109,2659.85,2874.59
21290,1666,11974,2,33,213,2215.18,5613.96
21291,472,5312,4,64,1030,3962.37,3807.8
21292,10734,9689,4,80,507,4272.2,3173.55
21293,8193,4274,2,51,607,2261.94,9442.26
21294,7405,14903,4,61,794,129.47,6882.67
21295,14801,6079,1,67,834,2126.44,13001.43
21296,14595,9152,3,6,291,3987.81,9443.94
21297,14897,10016,1,78,725,3635.66,5013.81
21299,11093,8397,1,58,567,1265.98,14173.37
21300,12774,230,4,34,206,4761.41,19729.96
21301,12646,12005,4,33,50,3644.72,13212.31
21302,11468,2832,1,16,152,1851.33,6875.32
21303,525,10267,1,15,922,2591.3,2449.89
21304,12806,8351,2,91,507,4908.87,5285.8
21305,11651,8235,4,13,331,3023.25,13850.15
21306,3560,12303,3,57,258,765.57,16437.29
21307,4301,379,3,51,904,2511.08,13710.33
21308,6042,12111,4,33,563,3578.95,7426.68
21309,9487,397,2,69,221,2234.5,15397.28
21310,487,7741,1,80,973,1637.49,9523.93
21311,10044,12311,3,63,432,3892.47,17100.83
21312,5875,3725,4,5,138,2720.83,12118.98
21313,11862,399,4,62,1074,2193.79,19725.1
21314,2711,3349,4,54,915,1803.05,19974.22
21315,8019,7694,2,94,88,1157.97,14090.97
21316,11024,3119,4,87,791,4714.07,15275.34
21317,7444,6307,2,62,1093,1503.34,1229.48
21318,6539,10468,2,1,867,3922.1,9137.01
21319,14658,318,1,45,592,4703.88,15971.13
21320,6874,1634,2,5,820,242.53,16714.67
21321,9651,7774,3,7,157,1157.37,19836.82
21322,6289,9081,3,45,835,3409.57,14242.26
21323,4506,984,2,27,795,3188.65,7665.87
21324,7325,3588,1,11,249,2699.33,17139.62
21325,6902,5354,2,93,935,1451.55,16266.8
21326,8731,13637,3,92,531,4111.45,2199.73
21327,14311,2128,1,57,442,1819.35,1529.46
21328,13219,5637,2,1,208,4047.44,12743.74
21329,8946,6169,2,61,718,3590.62,1066.22
21330,2115,12123,1,100,584,833.23,2595.19
21331,2158,4687,4,88,335,3027.1,11363.62
21332,1175,13357,3,15,804,1393.71,4784.52
21333,3933,8437,2,71,1055,4334.79,7543.94
21334,14358,11210,1,68,735,742.98,12991.14
21335,2458,4209,2,76,286,2872.52,14133.42
21336,12457,14454,1,16,814,2285.89,18708.25
21337,7244,7372,2,52,832,3532.3,11438.0
21338,5002,6064,1,40,494,3618.38,14009.41
21339,9541,7346,2,2,822,450.72,1326.63
21340,5433,12546,3,15,619,188.48,1617.0
21341,6271,2857,3,94,788,3970.5,3355.92
21342,612,1780,2,67,821,2667.06,5273.6
21343,6459,10543,2,76,643,1538.06,13096.69
21344,10598,11610,4,15,947,1721.67,7058.07
21346,8005,6417,4,76,811,1382.1,4138.58
21347,10895,12773,2,52,484,1329.25,6307.35
21348,11625,7641,2,65,1061,675.69,7714.42
21349,10833,9359,3,48,1063,2956.45,6779.41
21350,3215,3133,3,69,596,1013.75,4670.97
21351,9241,8941,3,70,158,4202.44,17331.05
21352,2757,6954,2,18,448,241.06,8158.18
21353,3483,190,4,34,347,2237.13,5139.49
21354,8462,4212,1,2,584,3911.25,16604.81
21355,13084,2718,4,9,75,1724.57,16788.91
21356,1479,11053,3,71,1094,2167.33,6713.66
21357,12059,12540,3,99,139,1251.66,16447.7
21358,6680,13980,2,5,335,2211.47,1012.75
21359,1677,9658,4,53,566,3640.33,10340.71
21360,3445,14427,1,58,406,2555.47,17178.51
21361,13804,31,3,90,1036,3656.18,1215.35
21362,12575,14365,2,50,398,677.65,15265.0
21363,8922,3181,2,57,475,4182.75,5558.13
21364,6913,3339,4,62,631,4537.71,10575.47
21365,674,11690,1,81,1050,2878.74,2782.23
21366,8910,12226,4,97,827,3065.87,13453.09
21367,7499,13946,3,56,130,1431.22,14075.68
21368,5076,7755,1,56,1015,3543.19,2079.19
21369,1319,13867,1,13,381,4395.68,17710.65
21370,1424,220,2,65,930,311.99,18764.73
21371,7878,14547,4,54,651,4724.45,16405.16
21373,3186,7022,4,61,1032,3316.83,13912.51
21374,10007,14373,4,7,542,4907.43,4994.74
21375,5560,10482,1,41,986,1010.54,6180.59
21376,8959,9409,1,7,326,2625.43,4929.09
21377,11068,4931,2,89,490,1010.73,12734.28
21378,12504,8009,1,48,774,4647.66,11498.85
21379,3192,12607,3,40,169,1704.66,8023.14
21380,7058,4729,3,73,683,2816.29,18349.05
21381,4466,13134,2,18,14,2440.4,1949.48
21382,3823,12035,3,52,736,964.06,4405.39
21383,14530,5645,1,19,625,1496.03,10082.92
21384,7391,14352,1,22,892,149.06,16207.75
21385,2972,10604,2,29,665,1381.31,14616.52
21386,11101,2825,3,3,1023,108.66,12868.4
21387,9328,3288,3,16,454,2142.47,4410.15
21388,11276,12867,1,72,145,3066.24,13673.78
21390,13374,10778,3,93,390,3181.11,9729.03
21391,4030,12552,1,85,642,4553.87,2116.28
21392,7267,1764,2,48,581,206.8,907.66
21393,14659,7843,3,96,663,3823.6,16261.26
21394,4052,9562,2,31,962,4906.6,7002.63
21395,5396,13281,4,84,682,4248.47,1584.26
21396,8611,4766,1,5,630,839.98,10587.47
21397,1140,11961,3,67,728,493.47,630.4
21398,4302,9486,4,15,646,675.3,6102.3
21399,10390,12932,1,63,1065,3097.85,14168.93
21400,13708,3932,1,11,181,3775.64,16818.22
21401,10944,11881,1,42,1059,1673.52,1156.42
21402,8232,8629,4,42,1077,1143.66,18526.85
21403,2891,11413,2,95,82,4627.07,15532.39
21404,94,11660,2,67,1092,302.89,7801.28
21405,5253,12445,1,28,802,2533.61,15919.08
21406,11410,4687,4,74,896,3250.61,15928.61
21407,2322,7184,1,13,523,193.41,11378.83
21408,1290,5152,1,51,666,2261.43,6248.37
21409,14319,6813,4,39,289,2615.31,11316.74
21411,10501,5136,3,34,533,439.25,14947.18
21412,2132,8599,3,2,1004,2450.92,1733.49
21413,130,7563,2,27,989,4693.62,6527.79
21414,11658,9211,3,20,838,1729.73,1841.64
21415,7982,2088,1,52,956,3194.4,9431.96
21416,8704,6717,4,39,893,4536.95,13292.76
21417,5928,12806,2,10,610,3641.06,2784.12
21418,11598,10996,3,25,226,3448.24,18966.77
21419,6398,12294,4,89,125,3620.89,11861.31
21420,14137,141,1,7,618,1466.27,7586.5
21421,14525,12956,3,47,806,4501.53,19670.76
21422,1950,7497,2,82,895,434.46,11163.14
21424,8102,6080,1,29,95,4176.76,11095.45
21425,13994,14389,4,33,322,987.56,8683.83
21426,752,8248,3,24,298,1850.96,1346.97
21427,3609,6155,1,92,370,3104.81,18667.74
21428,9239,13488,2,75,301,396.1,15446.39
21429,11857,4773,4,58,1037,976.59,4925.46
21430,8744,6402,2,98,252,1762.51,19970.27
21431,4615,1469,1,81,857,292.23,13012.15
21432,5288,14184,4,10,1084,4223.0,10536.75
21433,4923,10279,3,10,534,3669.99,10418.62
21434,2524,14667,2,45,233,159.44,19931.49
21435,2780,3402,4,52,803,2419.9,2913.77
21437,10049,11188,4,45,346,937.71,9894.12
21438,3672,4106,1,66,288,4875.82,12826.66
21439,9054,2182,1,69,271,281.82,11134.28
21440,10484,10242,4,51,1072,3745.84,6359.49
21441,10333,9939,4,10,1042,254.07,19696.99
21442,13172,8127,2,99,115,264.08,5227.85
21443,827,12578,2,13,1081,4527.68,12250.32
21444,6909,11097,2,9,1093,4485.55,12394.11
21445,2876,2248,1,40,527,3392.37,17018.65
21446,3549,8515,4,58,1055,1800.16,14910.67
21447,4571,8388,1,78,375,2984.76,961.53
21448,1874,14488,3,11,346,4687.31,9511.21
21450,2205,4009,1,38,1075,1428.68,19405.86
21451,14459,332,1,21,243,3928.94,1169.62
21452,1752,4140,2,9,843,3425.07,6780.12
21453,13607,3518,1,11,274,1748.3,17252.32
21454,7387,7910,2,26,979,2165.59,8344.68
21455,14030,1535,4,86,1046,4097.47,4884.01
21456,511,8183,3,53,202,251.62,9579.21
21457,9192,13637,1,26,705,2780.43,5755.97
21458,9654,13787,3,63,419,1124.81,15458.07
21459,12511,2660,2,74,679,3476.43,5860.16
21460,1856,1843,4,12,1071,1442.8,16407.63
21461,10246,3070,1,35,50,3537.94,2854.04
21462,2481,14252,1,64,944,3446.21,14788.05
21463,10306,13515,1,76,896,2279.2,12618.73
21464,1179,4051,1,37,945,2647.08,3033.2
21465,125,5214,2,38,190,2288.61,17889.15
21466,8060,123,2,80,1035,3769.93,13689.49
21467,2400,14973,4,97,379,4654.68,645.1
21468,9868,11473,1,52,712,4647.97,2072.62
21469,9572,9532,3,70,80,1918.13,18215.34
21470,8096,7844,4,43,846,3396.91,6645.69
21471,9673,3118,3,4,955,489.43,15245.11
21472,11036,13666,2,60,830,4063.73,15697.2
21473,11260,4481,1,49,492,3195.35,4823.48
21474,13709,10752,1,25,1047,1231.03,12744.59
21475,6466,6237,1,58,270,595.61,18389.75
21476,2414,14412,4,47,343,4108.3,19461.41
21477,7139,9426,3,96,667,2286.6,11008.67
21478,6944,9696,1,50,468,2368.03,10029.4
21480,10885,10359,3,86,744,2178.25,6670.92
21481,9727,7904,2,67,56,3641.09,6963.1
21482,10306,2465,1,72,308,553.65,664.36
21483,12167,8394,4,73,331,964.04,14710.92
21484,14645,13086,1,77,119,4381.58,6599.68
21485,6611,7026,2,84,521,4949.68,9787.6
21486,7791,14783,4,24,509,4864.43,17972.35
21488,7139,5886,1,74,425,439.11,17785.25
21490,7252,12056,3,74,667,3762.82,2754.39
21491,1150,10249,2,96,686,3911.36,16047.16
21492,1424,9697,2,4,66,3823.8,17366.21
21493,5145,2917,1,78,538,137.59,15923.52
21494,4686,13623,4,54,904,1597.05,16902.98
21495,10049,8929,3,76,355,3543.96,15162.7
