AccountID,CustomerID,AccountType,AccountStatus,OpenDate,CloseDate
3513,3363,Savings,Active,2018-01-02,2024-11-11
3514,11453,Checking,Dormant,2020-03-09,2024-11-11
3515,11657,Savings,Dormant,2021-02-11,2024-11-11
3516,12880,Checking,Dormant,2021-04-19,2024-11-11
3517,6058,Checking,Dormant,2017-09-04,2024-11-11
3518,4619,Checking,Active,2016-03-21,2024-11-11
3519,7934,Checking,Dormant,2018-02-08,2024-11-11
3520,6255,Savings,Dormant,2022-10-17,2024-11-11
3521,13276,Checking,Dormant,2020-12-04,2024-11-11
3522,4999,Checking,Dormant,2020-02-17,2024-11-11
3523,2699,Checking,Dormant,2022-05-11,
3524,6286,Savings,Dormant,2015-08-21,2024-11-11
3525,13453,Checking,Dormant,2016-03-01,2024-11-11
3526,9894,Checking,Dormant,2016-01-27,2024-11-11
3527,11886,Savings,Active,2023-08-31,
3528,1569,Savings,Active,2015-12-11,2024-11-11
3529,6981,Savings,Dormant,2017-05-17,2024-11-11
3530,11426,Checking,Active,2018-09-16,2024-11-11
3531,9781,Savings,Dormant,2024-01-13,2024-11-11
3532,8329,Checking,Active,2021-09-22,2024-11-11
3533,6321,Savings,Active,2019-11-22,
3534,10824,Savings,Active,2017-01-06,2024-11-11
3535,12899,Savings,Dormant,2019-01-17,
3536,7686,Checking,Active,2015-08-25,2024-11-11
3537,5302,Checking,Dormant,2017-08-11,
3538,11517,Savings,Dormant,2022-09-10,2024-11-11
3539,11310,Checking,Dormant,2015-03-22,2024-11-11
3540,10156,Savings,Active,2023-09-17,2024-11-11
3541,10448,Savings,Active,2019-09-23,2024-11-11
3542,13095,Savings,Active,2022-09-05,2024-11-11
3543,10282,Savings,Active,2016-09-28,
3544,3516,Checking,Dormant,2018-08-29,2024-11-11
3545,10822,Checking,Active,2019-11-25,2024-11-11
3546,7101,Checking,Active,2022-09-06,2024-11-11
3547,4194,Savings,Active,2020-05-16,
3548,1207,Checking,Active,2024-11-07,2024-11-11
3549,2109,Savings,Dormant,2021-04-16,2024-11-11
3550,4399,Checking,Dormant,2021-08-02,2024-11-11
3551,13998,Checking,Active,2018-03-18,2024-11-11
3552,8026,Checking,Active,2021-03-14,2024-11-11
3553,2345,Checking,Active,2021-12-25,2024-11-11
3554,12410,Checking,Dormant,2018-03-13,2024-11-11
3555,14116,Savings,Active,2019-09-11,2024-11-11
3556,10970,Checking,Active,2020-09-01,2024-11-11
3557,6920,Checking,Active,2022-01-04,2024-11-11
3558,12725,Savings,Active,2022-05-24,2024-11-11
3559,6104,Savings,Dormant,2022-02-22,2024-11-11
3560,1058,Checking,Active,2020-03-19,2024-11-11
3561,5693,Savings,Dormant,2016-10-19,2024-11-11
3562,2032,Checking,Active,2021-10-25,
3563,4124,Savings,Active,2021-01-28,2024-11-11
3564,9521,Checking,Dormant,2018-12-24,2024-11-11
3565,4408,Savings,Active,2014-11-30,2024-11-11
3566,5046,Savings,Active,2021-11-02,2024-11-11
3567,3058,Checking,Dormant,2023-09-22,2024-11-11
3568,6481,Savings,Active,2018-03-10,2024-11-11
3569,3903,Checking,Active,2016-05-30,2024-11-11
3570,14496,Savings,Active,2021-10-12,2024-11-11
3571,6281,Checking,Dormant,2022-10-15,2024-11-11
3572,11733,Checking,Active,2021-11-06,2024-11-11
3573,1963,Savings,Dormant,2016-03-28,2024-11-11
3574,13528,Savings,Active,2024-09-06,2024-11-11
3575,14034,Savings,Active,2018-11-02,2024-11-11
3576,4787,Savings,Active,2018-02-13,2024-11-11
3577,1990,Checking,Dormant,2020-08-23,2024-11-11
3578,11787,Checking,Dormant,2020-02-02,2024-11-11
3579,11732,Savings,Dormant,2020-10-31,2024-11-11
3580,7475,Savings,Dormant,2015-03-18,2024-11-11
3581,2805,Savings,Dormant,2016-12-11,2024-11-11
3582,3808,Savings,Active,2017-03-27,2024-11-11
3583,8908,Checking,Active,2020-05-29,2024-11-11
3584,8742,Savings,Active,2019-02-09,2024-11-11
3585,297,Checking,Dormant,2019-03-01,2024-11-11
3586,12125,Savings,Active,2017-02-20,2024-11-11
3587,1332,Checking,Active,2015-07-27,2024-11-11
3588,2670,Checking,Active,2021-07-21,2024-11-11
3589,3101,Savings,Dormant,2016-03-07,2024-11-11
3590,3338,Checking,Active,2016-10-21,2024-11-11
3591,226,Savings,Active,2022-06-24,2024-11-11
3592,4881,Savings,Dormant,2015-08-22,2024-11-11
3593,12118,Checking,Active,2020-02-01,2024-11-11
3594,7687,Checking,Dormant,2014-11-15,2024-11-11
3595,11998,Checking,Active,2024-10-18,2024-11-11
3596,4802,Checking,Active,2021-11-24,2024-11-11
3597,10832,Checking,Dormant,2019-04-20,2024-11-11
3598,4732,Savings,Active,2022-05-28,2024-11-11
3599,10073,Checking,Dormant,2024-01-27,2024-11-11
3600,6019,Checking,Dormant,2020-07-09,2024-11-11
3601,14460,Checking,Active,2015-06-06,2024-11-11
3602,4836,Savings,Dormant,2016-02-20,2024-11-11
3603,7157,Checking,Active,2018-03-11,2024-11-11
3604,5857,Savings,Active,2015-04-13,2024-11-11
3605,8158,Savings,Active,2023-02-07,2024-11-11
3606,10861,Checking,Active,2017-03-19,2024-11-11
3607,14018,Checking,Active,2015-04-16,
3608,7487,Savings,Active,2020-05-11,2024-11-11
3609,13919,Checking,Dormant,2020-09-23,2024-11-11
3610,7115,Checking,Active,2020-12-23,2024-11-11
3611,13228,Checking,Dormant,2024-02-14,2024-11-11
3612,8357,Checking,Dormant,2024-03-20,2024-11-11
3613,2072,Savings,Active,2018-12-14,2024-11-11
3614,6815,Checking,Dormant,2021-04-07,2024-11-11
3615,10955,Savings,Active,2018-08-12,2024-11-11
3616,2184,Savings,Active,2021-12-21,2024-11-11
3617,4703,Savings,Dormant,2023-08-07,2024-11-11
3618,569,Checking,Active,2023-09-21,2024-11-11
3619,1799,Checking,Dormant,2015-06-24,2024-11-11
3620,3987,Checking,Active,2015-11-12,2024-11-11
3621,183,Savings,Dormant,2022-06-18,2024-11-11
3622,2022,Savings,Dormant,2015-04-21,2024-11-11
3623,11649,Savings,Dormant,2023-08-04,2024-11-11
3624,12778,Savings,Dormant,2022-01-16,2024-11-11
3625,4389,Checking,Dormant,2015-02-13,2024-11-11
3626,7217,Checking,Active,2024-08-25,2024-11-11
3627,14748,Checking,Active,2019-01-28,
3628,5379,Checking,Active,2016-01-03,2024-11-11
3629,14719,Checking,Dormant,2018-09-14,2024-11-11
3630,4078,Checking,Dormant,2018-04-02,2024-11-11
3631,3704,Savings,Dormant,2016-03-26,2024-11-11
3632,13944,Savings,Dormant,2023-05-13,2024-11-11
3633,9991,Savings,Dormant,2021-09-27,
3634,8679,Savings,Active,2015-04-03,2024-11-11
3635,13579,Savings,Dormant,2020-10-08,2024-11-11
3636,5681,Savings,Dormant,2020-07-21,2024-11-11
3637,5710,Savings,Dormant,2022-01-24,2024-11-11
3638,7620,Savings,Active,2022-01-17,2024-11-11
3639,4448,Checking,Active,2019-10-31,2024-11-11
3640,6184,Checking,Active,2021-11-27,2024-11-11
3641,987,Checking,Dormant,2017-11-13,2024-11-11
3642,11553,Savings,Dormant,2015-07-12,2024-11-11
3643,3392,Savings,Dormant,2021-07-05,
3644,7771,Checking,Active,2015-04-17,2024-11-11
3645,12732,Savings,Active,2017-07-21,2024-11-11
3646,3075,Savings,Active,2017-05-22,2024-11-11
3647,4084,Checking,Active,2022-02-03,
3648,12454,Savings,Dormant,2019-03-23,2024-11-11
3649,5810,Savings,Dormant,2015-03-01,2024-11-11
3650,4510,Savings,Dormant,2021-02-19,2024-11-11
3651,10933,Savings,Dormant,2015-04-25,2024-11-11
3652,13713,Savings,Dormant,2020-04-10,2024-11-11
3653,8276,Savings,Active,2015-09-10,2024-11-11
3654,11497,Savings,Dormant,2022-09-06,2024-11-11
3655,12288,Checking,Dormant,2015-07-15,2024-11-11
3656,13246,Checking,Dormant,2022-12-03,2024-11-11
3657,9401,Checking,Dormant,2019-05-15,2024-11-11
3658,7495,Savings,Active,2019-09-11,2024-11-11
3659,2064,Checking,Dormant,2021-01-17,2024-11-11
3660,14055,Checking,Dormant,2016-08-10,2024-11-11
3661,4950,Savings,Active,2017-12-08,2024-11-11
3662,2678,Savings,Active,2024-08-12,2024-11-11
3663,13125,Savings,Dormant,2019-08-06,2024-11-11
3664,11640,Checking,Dormant,2018-05-18,2024-11-11
3665,13141,Savings,Dormant,2019-04-09,2024-11-11
3666,7527,Checking,Dormant,2015-05-02,
3667,903,Savings,Dormant,2023-04-03,2024-11-11
3668,14451,Savings,Dormant,2018-08-23,2024-11-11
3669,13586,Checking,Dormant,2021-09-25,
3670,12320,Checking,Dormant,2017-11-08,2024-11-11
3671,11751,Checking,Dormant,2021-08-24,2024-11-11
3672,5481,Savings,Active,2016-06-20,2024-11-11
3673,14401,Checking,Dormant,2024-03-12,2024-11-11
3674,3,Checking,Active,2016-08-15,2024-11-11
3675,8332,Savings,Dormant,2020-07-23,2024-11-11
3676,11503,Savings,Active,2024-08-17,2024-11-11
3677,7599,Checking,Dormant,2024-09-26,
3678,13610,Checking,Active,2021-09-29,2024-11-11
3679,14439,Checking,Active,2022-01-22,2024-11-11
3680,11314,Checking,Active,2024-02-03,2024-11-11
3681,8314,Checking,Active,2016-02-10,2024-11-11
3682,5159,Checking,Dormant,2023-11-10,2024-11-11
3683,4228,Savings,Active,2017-03-11,2024-11-11
3684,6462,Checking,Active,2017-05-26,2024-11-11
3685,11832,Savings,Dormant,2023-02-12,2024-11-11
3686,14100,Checking,Dormant,2014-12-07,2024-11-11
3687,5518,Checking,Dormant,2024-09-27,2024-11-11
3688,6601,Checking,Active,2015-05-03,2024-11-11
3689,3027,Savings,Dormant,2019-11-09,2024-11-11
3690,14649,Checking,Dormant,2018-09-16,2024-11-11
3691,728,Savings,Dormant,2022-03-30,2024-11-11
3692,6256,Checking,Active,2020-01-16,2024-11-11
3693,9481,Checking,Active,2020-07-19,2024-11-11
3694,4180,Savings,Dormant,2021-12-24,2024-11-11
3695,9405,Savings,Active,2022-11-10,2024-11-11
3696,14101,Savings,Active,2024-08-11,2024-11-11
3697,625,Checking,Dormant,2017-10-09,2024-11-11
3698,8625,Savings,Dormant,2015-03-31,2024-11-11
3699,12923,Checking,Dormant,2020-03-02,2024-11-11
3700,4487,Checking,Dormant,2022-10-22,2024-11-11
3701,1160,Savings,Dormant,2023-04-12,2024-11-11
3702,13461,Checking,Dormant,2023-06-09,2024-11-11
3703,1505,Checking,Active,2018-03-06,2024-11-11
3704,13660,Checking,Dormant,2016-06-29,2024-11-11
3705,13422,Savings,Dormant,2020-12-27,2024-11-11
3706,13170,Savings,Dormant,2021-02-06,2024-11-11
3707,3727,Savings,Active,2023-12-07,2024-11-11
3708,11408,Checking,Dormant,2017-08-25,2024-11-11
3709,13650,Checking,Active,2022-11-13,2024-11-11
3710,4758,Checking,Active,2019-12-14,2024-11-11
3711,12409,Savings,Active,2018-03-12,2024-11-11
3712,10563,Checking,Active,2017-07-16,2024-11-11
3713,13116,Checking,Active,2021-03-19,2024-11-11
3714,5368,Savings,Dormant,2023-09-17,2024-11-11
3715,12586,Savings,Active,2022-02-10,2024-11-11
3716,3621,Checking,Active,2014-12-03,2024-11-11
3717,14941,Checking,Active,2024-05-25,2024-11-11
3718,11365,Savings,Dormant,2017-07-29,
3719,12036,Savings,Active,2022-03-16,2024-11-11
3720,7872,Checking,Dormant,2019-09-14,2024-11-11
3721,13919,Checking,Active,2024-04-10,2024-11-11
3722,11888,Savings,Dormant,2024-05-04,2024-11-11
3723,14533,Checking,Dormant,2022-02-21,2024-11-11
3724,1064,Savings,Dormant,2022-05-01,2024-11-11
3725,12542,Savings,Dormant,2018-01-19,2024-11-11
3726,14219,Savings,Dormant,2018-10-10,2024-11-11
3727,9126,Savings,Active,2017-12-17,2024-11-11
3728,2110,Checking,Active,2023-06-27,2024-11-11
3729,8443,Checking,Dormant,2017-10-28,2024-11-11
3730,9969,Checking,Active,2016-08-24,2024-11-11
3731,12023,Savings,Active,2023-01-24,2024-11-11
3732,6838,Checking,Dormant,2018-12-22,2024-11-11
3733,931,Savings,Active,2021-05-10,2024-11-11
3734,663,Checking,Dormant,2022-12-19,2024-11-11
3735,7650,Checking,Dormant,2015-12-17,2024-11-11
3736,9136,Savings,Active,2021-03-10,2024-11-11
3737,3186,Savings,Active,2015-09-22,2024-11-11
3738,9199,Savings,Active,2016-12-29,2024-11-11
3739,6957,Savings,Dormant,2019-07-28,2024-11-11
3740,9523,Savings,Active,2020-03-27,
3741,7493,Savings,Dormant,2016-06-10,2024-11-11
3742,6883,Checking,Active,2018-09-23,2024-11-11
3743,2366,Savings,Active,2018-11-10,2024-11-11
3744,7333,Savings,Active,2017-12-29,2024-11-11
3745,12492,Checking,Dormant,2024-08-16,2024-11-11
3746,14663,Checking,Active,2020-10-16,2024-11-11
3747,11895,Checking,Dormant,2024-02-02,
3748,5522,Checking,Active,2018-05-17,2024-11-11
3749,5476,Checking,Active,2022-12-22,
3750,2307,Savings,Active,2020-10-24,2024-11-11
3751,4736,Checking,Dormant,2017-02-17,2024-11-11
3752,13405,Checking,Dormant,2017-12-20,2024-11-11
3753,3094,Savings,Dormant,2022-05-20,2024-11-11
3754,10611,Checking,Active,2020-06-11,2024-11-11
3755,3444,Checking,Active,2023-10-25,2024-11-11
3756,4560,Checking,Dormant,2017-11-06,2024-11-11
3757,8236,Savings,Active,2015-12-06,2024-11-11
3758,1277,Savings,Active,2015-11-08,2024-11-11
3759,4582,Savings,Dormant,2014-11-23,2024-11-11
3760,4674,Checking,Active,2023-04-13,2024-11-11
3761,4893,Checking,Dormant,2024-04-17,2024-11-11
3762,3082,Savings,Dormant,2019-02-25,2024-11-11
3763,9066,Checking,Active,2024-03-02,
3764,5437,Savings,Active,2019-01-14,2024-11-11
3765,2431,Checking,Active,2018-12-14,2024-11-11
3766,1245,Savings,Active,2021-04-26,2024-11-11
3767,6291,Checking,Active,2018-09-24,2024-11-11
3768,8831,Savings,Active,2018-01-08,2024-11-11
3769,217,Checking,Active,2016-12-26,2024-11-11
3770,1328,Checking,Active,2018-02-07,2024-11-11
3771,3994,Savings,Dormant,2022-07-21,
3772,11713,Savings,Dormant,2016-07-25,2024-11-11
3773,588,Checking,Dormant,2021-05-01,2024-11-11
3774,9084,Checking,Active,2017-05-07,2024-11-11
3775,2677,Checking,Active,2017-02-21,2024-11-11
3776,6151,Checking,Active,2016-04-16,2024-11-11
3777,937,Savings,Active,2015-01-17,2024-11-11
3778,9459,Savings,Dormant,2023-12-19,2024-11-11
3779,5772,Savings,Active,2015-12-10,2024-11-11
3780,4815,Savings,Active,2016-05-22,2024-11-11
3781,6753,Checking,Dormant,2023-10-13,2024-11-11
3782,13610,Checking,Active,2022-06-16,2024-11-11
3783,9133,Savings,Active,2015-05-09,2024-11-11
3784,5939,Checking,Active,2022-01-27,2024-11-11
3785,2832,Savings,Active,2019-07-04,2024-11-11
3786,7016,Checking,Dormant,2022-08-02,
3787,1624,Savings,Active,2021-07-11,
3788,2136,Checking,Active,2015-10-28,2024-11-11
3789,7496,Checking,Active,2016-01-10,2024-11-11
3790,388,Savings,Active,2021-11-26,2024-11-11
3791,5104,Checking,Active,2021-01-30,
3792,11874,Checking,Dormant,2016-02-16,
3793,7078,Savings,Active,2023-10-02,2024-11-11
3794,10918,Checking,Dormant,2021-03-02,2024-11-11
3795,7882,Savings,Dormant,2017-08-22,2024-11-11
3796,12258,Checking,Active,2019-01-09,
3797,11215,Checking,Active,2016-06-03,2024-11-11
3798,7679,Checking,Dormant,2020-01-03,2024-11-11
3799,14969,Checking,Active,2021-03-24,
3800,4545,Savings,Active,2017-08-09,2024-11-11
3801,7590,Savings,Dormant,2017-08-17,2024-11-11
3802,159,Checking,Dormant,2022-07-11,2024-11-11
3803,7202,Checking,Active,2019-05-09,2024-11-11
3804,13230,Checking,Active,2017-08-06,2024-11-11
3805,9930,Savings,Active,2024-05-22,2024-11-11
3806,6106,Checking,Dormant,2021-04-24,2024-11-11
3807,3314,Checking,Dormant,2020-07-09,2024-11-11
3808,10648,Checking,Dormant,2023-01-11,2024-11-11
3809,6279,Savings,Dormant,2017-05-08,2024-11-11
3810,9708,Checking,Dormant,2015-02-02,2024-11-11
3811,7093,Checking,Dormant,2019-02-14,2024-11-11
3812,11119,Checking,Dormant,2021-07-10,2024-11-11
3813,3548,Checking,Active,2018-05-16,2024-11-11
3814,4096,Checking,Dormant,2017-07-03,2024-11-11
3815,13,Checking,Dormant,2020-02-16,2024-11-11
3816,10510,Checking,Active,2023-08-28,2024-11-11
3817,5856,Savings,Dormant,2024-01-03,2024-11-11
3818,12360,Checking,Active,2022-11-01,2024-11-11
3819,10261,Checking,Active,2021-08-12,2024-11-11
3820,9581,Savings,Active,2024-02-05,2024-11-11
3821,12075,Checking,Dormant,2020-06-25,2024-11-11
3822,3191,Savings,Active,2021-03-19,2024-11-11
3823,14601,Checking,Dormant,2015-03-04,2024-11-11
3824,8975,Savings,Dormant,2021-04-21,2024-11-11
3825,5374,Savings,Dormant,2021-05-24,2024-11-11
3826,791,Savings,Dormant,2017-12-26,
3827,4034,Checking,Active,2022-03-16,2024-11-11
3828,14390,Checking,Dormant,2019-09-30,2024-11-11
3829,8618,Checking,Dormant,2018-04-17,2024-11-11
3830,183,Savings,Active,2022-09-13,2024-11-11
3831,9432,Savings,Dormant,2017-07-26,
3832,5569,Savings,Dormant,2019-10-11,2024-11-11
3833,109,Savings,Dormant,2019-12-18,2024-11-11
3834,3714,Savings,Active,2016-10-15,2024-11-11
3835,185,Savings,Dormant,2015-02-05,2024-11-11
3836,1896,Checking,Active,2023-01-11,2024-11-11
3837,7601,Checking,Dormant,2019-01-14,2024-11-11
3838,8080,Savings,Dormant,2020-02-25,2024-11-11
3839,5103,Savings,Dormant,2018-12-02,2024-11-11
3840,11718,Checking,Active,2016-10-19,
3841,7192,Savings,Active,2023-10-15,2024-11-11
3842,10645,Checking,Dormant,2023-03-03,2024-11-11
3843,5684,Checking,Active,2014-11-14,2024-11-11
3844,618,Savings,Dormant,2024-02-11,
3845,11622,Checking,Dormant,2018-06-23,2024-11-11
3846,9184,Savings,Active,2019-07-13,2024-11-11
3847,12076,Savings,Dormant,2021-07-23,2024-11-11
3848,11674,Checking,Dormant,2021-11-29,2024-11-11
3849,10622,Checking,Active,2023-03-09,2024-11-11
3850,2898,Checking,Dormant,2018-03-31,2024-11-11
3851,4184,Checking,Active,2023-10-20,2024-11-11
3852,8833,Checking,Dormant,2023-07-30,2024-11-11
3853,5032,Savings,Active,2021-07-20,2024-11-11
3854,7107,Savings,Active,2018-11-21,2024-11-11
3855,4776,Savings,Active,2019-08-13,2024-11-11
3856,7004,Checking,Active,2020-09-12,2024-11-11
3857,10875,Savings,Dormant,2024-01-07,2024-11-11
3858,1772,Savings,Dormant,2019-04-27,
3859,12627,Savings,Active,2022-03-02,2024-11-11
3860,5151,Checking,Dormant,2023-01-04,2024-11-11
3861,7131,Checking,Dormant,2020-11-04,2024-11-11
3862,1216,Checking,Dormant,2021-06-10,2024-11-11
3863,4236,Savings,Active,2016-01-23,2024-11-11
3864,2207,Savings,Active,2019-05-08,2024-11-11
3865,6098,Savings,Dormant,2015-11-29,
3866,2239,Checking,Active,2018-06-03,2024-11-11
3867,451,Savings,Active,2015-04-07,2024-11-11
3868,9396,Checking,Active,2023-01-11,2024-11-11
3869,5715,Savings,Dormant,2020-07-31,
3870,8776,Checking,Active,2016-05-04,2024-11-11
3871,5826,Savings,Active,2021-07-18,2024-11-11
3872,4314,Savings,Active,2023-08-19,2024-11-11
3873,8980,Savings,Dormant,2020-10-19,2024-11-11
3874,6799,Savings,Active,2021-08-07,
3875,9118,Checking,Dormant,2019-07-09,
3876,194,Checking,Dormant,2022-11-22,2024-11-11
3877,13721,Checking,Dormant,2020-03-01,2024-11-11
3878,12991,Savings,Active,2018-12-02,2024-11-11
3879,8773,Savings,Dormant,2017-01-01,2024-11-11
3880,6560,Savings,Active,2023-12-22,2024-11-11
3881,13206,Savings,Dormant,2017-05-17,2024-11-11
3882,13513,Checking,Active,2024-05-24,2024-11-11
3883,10218,Checking,Active,2024-07-24,2024-11-11
3884,2846,Savings,Dormant,2023-08-10,2024-11-11
3885,13947,Checking,Dormant,2019-11-22,2024-11-11
3886,13874,Savings,Active,2022-02-19,
3887,3720,Savings,Active,2015-10-24,
3888,2795,Checking,Dormant,2021-06-15,2024-11-11
3889,10671,Checking,Active,2015-09-30,2024-11-11
3890,10601,Savings,Active,2015-08-24,2024-11-11
3891,14721,Checking,Active,2019-02-22,2024-11-11
3892,2436,Checking,Dormant,2021-05-04,2024-11-11
3893,11937,Savings,Active,2023-11-02,2024-11-11
3894,3815,Checking,Dormant,2017-07-01,2024-11-11
3895,12041,Savings,Active,2016-03-04,2024-11-11
3896,834,Savings,Dormant,2021-07-15,2024-11-11
3897,4734,Savings,Active,2020-02-03,2024-11-11
3898,6008,Checking,Dormant,2023-06-17,2024-11-11
3899,4063,Savings,Dormant,2020-12-13,2024-11-11
3900,5991,Checking,Dormant,2017-07-16,2024-11-11
3901,1294,Checking,Active,2020-11-12,2024-11-11
3902,13365,Savings,Active,2023-10-16,2024-11-11
3903,1770,Savings,Active,2022-02-10,2024-11-11
3904,10602,Savings,Active,2020-07-13,2024-11-11
3905,2264,Checking,Active,2020-02-01,2024-11-11
3906,872,Savings,Dormant,2019-12-04,2024-11-11
3907,13515,Savings,Active,2015-03-07,2024-11-11
3908,10324,Checking,Dormant,2018-04-28,
3909,11234,Savings,Active,2019-07-28,2024-11-11
3910,9288,Checking,Active,2019-04-18,2024-11-11
3911,5839,Savings,Active,2018-06-04,2024-11-11
3912,5110,Checking,Active,2018-03-07,2024-11-11
3913,7285,Savings,Active,2022-12-12,2024-11-11
3914,2868,Checking,Dormant,2020-05-11,2024-11-11
3915,5791,Checking,Active,2019-04-18,2024-11-11
3916,9811,Checking,Dormant,2016-01-05,2024-11-11
3917,10238,Checking,Active,2023-06-07,2024-11-11
3918,521,Savings,Active,2014-11-26,2024-11-11
3919,611,Savings,Dormant,2015-05-20,2024-11-11
3920,376,Savings,Active,2020-01-25,2024-11-11
3921,8860,Savings,Dormant,2018-02-12,2024-11-11
3922,9733,Checking,Active,2019-05-06,2024-11-11
3923,2788,Savings,Dormant,2019-03-18,2024-11-11
3924,6888,Savings,Active,2016-09-18,2024-11-11
3925,3829,Checking,Dormant,2022-07-04,2024-11-11
3926,3791,Savings,Active,2020-08-06,2024-11-11
3927,5637,Checking,Dormant,2017-12-30,2024-11-11
3928,7193,Savings,Active,2021-12-18,
3929,3952,Savings,Dormant,2018-05-17,
3930,11081,Savings,Active,2022-06-01,2024-11-11
3931,5383,Checking,Dormant,2017-08-31,2024-11-11
3932,7639,Checking,Active,2020-02-26,2024-11-11
3933,1989,Checking,Active,2017-02-14,2024-11-11
3934,8988,Checking,Active,2015-09-29,2024-11-11
3935,3410,Checking,Dormant,2015-10-03,2024-11-11
3936,1893,Savings,Dormant,2019-11-14,
3937,14572,Savings,Dormant,2017-01-17,
3938,12265,Checking,Active,2017-07-28,2024-11-11
3939,1365,Checking,Dormant,2017-03-24,2024-11-11
3940,12534,Savings,Dormant,2022-06-21,2024-11-11
3941,9943,Checking,Dormant,2015-11-17,2024-11-11
3942,10088,Savings,Dormant,2021-10-07,2024-11-11
3943,7864,Checking,Dormant,2016-06-03,2024-11-11
3944,4088,Checking,Active,2018-08-22,2024-11-11
3945,11960,Savings,Dormant,2019-03-28,2024-11-11
3946,10017,Checking,Dormant,2023-03-08,2024-11-11
3947,6294,Savings,Active,2023-04-16,2024-11-11
3948,6051,Checking,Dormant,2014-12-28,2024-11-11
3949,13785,Checking,Dormant,2015-10-05,2024-11-11
3950,13805,Savings,Active,2019-05-07,2024-11-11
3951,13462,Checking,Dormant,2024-11-07,2024-11-11
3952,3761,Checking,Active,2018-10-15,2024-11-11
3953,13999,Checking,Dormant,2015-04-24,2024-11-11
